Dromiciops_gliroides	one2many	I
Gracilinanus_agilis	one2zero	PG
Macropus_fuliginosus	one2many	I
Antechinus_flavipes	one2one	I
Dasyurus_viverrinus	one2one	I
Lagorchestes_hirsutus	one2many	I
Macrotis_lagotis	one2many	I
Monodelphis_domestica	one2one	I
Pseudocheirus_occidentalis	one2many	I
Phalanger_gymnotis	one2one	I
Notamacropus_eugenii	one2many	I
Macropus_giganteus	one2many	I
Potorous_gilbertii	one2many	I
Thylacinus_cynocephalus	one2zero	L
Pseudochirops_corinnae	one2one	I
Myrmecobius_fasciatus	one2many	I
Pseudochirops_cupreus	one2many	I
Sminthopsis_crassicaudata	one2one	I
Trichosurus_vulpecula	one2many	I
Vombatus_ursinus	one2many	I
