XM_031968705.1,957-960,FS_INS,+1
XM_031968705.1,1149-1152,COMPENSATION,FS_2,3,4,5,6
XM_031968705.1,1149-1152,FS_INS,+2
XM_031968705.1,1167-1170,FS_DEL,-1
XM_031968705.1,1185-1188,FS_INS,+1
XM_031968705.1,1227-1230,FS_DEL,-1
XM_031968705.1,1248-1251,FS_INS,+2
XM_031968705.1,1266-1269,FS_INS,+1
XM_031968705.1,1267-1267,G,T
XM_031968705.1,1269-1269,C,A
XM_031968705.1,1329-1332,COMPENSATION,FS_8,9
XM_031968705.1,1329-1332,FS_DEL,-1
XM_031968705.1,1407-1410,FS_INS,+1
XM_031968705.1,1710-1713,FS_DEL,-2
