Species_name	dN	dS	omega
Antechinus_flavipes	0.004901	0.008261	0.59327
Dasyurus_viverrinus	0.000000	0.000005	0
Dromiciops_gliroides	0.020710	0.132623	0.156157
Gracilinanus_agilis	0.019879	0.013253	1.49996
Lagorchestes_hirsutus	0.000001	0.007811	0.000128025
Macropus_fuliginosus	0.000001	0.007537	0.000132679
Macropus_giganteus	0.000000	0.000005	0
Macrotis_lagotis	0.013208	0.173752	0.0760164
Monodelphis_domestica	0.009497	0.036440	0.26062
Myrmecobius_fasciatus	0.015977	0.030686	0.520661
Notamacropus_eugenii	0.002454	0.007489	0.327681
Phalanger_gymnotis	0.009915	0.038571	0.257058
Potorous_gilbertii	0.008194	0.038385	0.213469
Pseudocheirus_occidentalis	0.024321	0.054458	0.446601
Pseudochirops_corinnae	0.132524	0.226616	0.584795
Pseudochirops_cupreus	0.167565	0.261751	0.640169
Sarcophilus_harrisii	0.004936	0.007627	0.647175
Sminthopsis_crassicaudata	0.009824	0.016264	0.604033
Thylacinus_cynocephalus	0.220654	0.355356	0.620938
Trichosurus_vulpecula	0.005011	0.038912	0.128778
Vombatus_ursinus	0.030615	0.144842	0.211368
