X	test	pval	kval	adj.p_value	log_adj_p_value
1	Antechinus_flavipes	0.0093	0	0.03906	1.40826776104816
2	Dasyurus_viverrinus	0.3206	0	0.4809	0.317945222926193
3	Dromiciops_gliroides	0.092	0.39	0.1932	0.713992877920525
4	Gracilinanus_agilis	0.0647	0.26	0.1698375	0.769966411589324
5	Lagorchestes_hirsutus	0.7559	0.85	0.85901052631579	0.0660015142911645
6	Macropus_fuliginosus	1	0.89	1	0
7	Macropus_giganteus	0.3844	0	0.53816	0.269088585325254
8	Macrotis_lagotis	0.0861	0.54	0.1932	0.713992877920525
9	Monodelphis_domestica	4e-04	0	0.0021	2.67778070526608
10	Myrmecobius_fasciatus	0.2135	0.6	0.407590909090909	0.389775511063263
11	Notamacropus_eugenii	0.7283	0.4	0.85901052631579	0.0660015142911645
12	Phalanger_gymnotis	0.2526	0.22	0.408046153846154	0.389290711353605
13	Potorous_gilbertii	0.2424	0.31	0.408046153846154	0.389290711353605
14	Pseudocheirus_occidentalis	0.7669	0.87	0.85901052631579	0.0660015142911645
15	Pseudochirops_corinnae	0	6.63	0	Inf
16	Pseudochirops_cupreus	0	5.65	0	Inf
17	Sarcophilus_harrisii	0.7772	1.22	0.85901052631579	0.0660015142911645
18	Sminthopsis_crassicaudata	1	0.91	1	0
19	Thylacinus_cynocephalus	0	3.72	0	Inf
20	Trichosurus_vulpecula	0.058	0.07	0.1698375	0.769966411589324
21	Vombatus_ursinus	0.0112	0.07	0.0392	1.40671393297954
